iteration,error_rho,error_v,error_T
1377,0.000579977,0.000605052,0.000262007
1378,0.000569776,0.000597464,0.000256493
1379,0.000559861,0.000590098,0.000251266
1380,0.000550236,0.000582958,0.00024632
1381,0.000540902,0.000576045,0.000241646
1382,0.000531862,0.000569361,0.000237238
1383,0.000523115,0.000562907,0.000233086
1384,0.000514661,0.00055668,0.000229182
1385,0.000506496,0.00055068,0.000225517
1386,0.000498619,0.000544904,0.000222082
1387,0.000491023,0.00053935,0.000218869
1388,0.000483705,0.000534014,0.000215867
1389,0.000476659,0.000528892,0.000213069
1390,0.000469879,0.000523979,0.000210466
1391,0.000463357,0.000519272,0.000208049
1392,0.000457088,0.000514765,0.000205809
1393,0.000451064,0.000510452,0.00020374
1394,0.000445279,0.000506329,0.000201831
1395,0.000439726,0.000502389,0.000200077
1396,0.000434397,0.000498627,0.000198469
1397,0.000429288,0.000495035,0.000196999
1398,0.00042439,0.000491607,0.000195661
1399,0.0004197,0.000488335,0.000194447
1400,0.00041521,0.000485212,0.000193349
1401,0.000410917,0.000482229,0.000192362
1402,0.000406814,0.000479378,0.000191478
1403,0.000402899,0.00047665,0.00019069
1404,0.000399165,0.000474036,0.000189991
1405,0.000395608,0.000471526,0.000189375
1406,0.000392224,0.000469111,0.000188836
1407,0.000389008,0.000466781,0.000188366
1408,0.000385956,0.000464526,0.00018796
1409,0.000383061,0.000462337,0.000187611
1410,0.000380319,0.000460204,0.000187313
1411,0.000377722,0.000458119,0.000187062
1412,0.000375265,0.000456071,0.00018685
1413,0.000372939,0.000454053,0.000186674
1414,0.000370736,0.000452057,0.000186527
1415,0.000368648,0.000450074,0.000186404
1416,0.000366664,0.000448099,0.000186301
1417,0.000364774,0.000446123,0.000186214
1418,0.000362967,0.000444141,0.000186138
1419,0.000361231,0.000442147,0.000186068
1420,0.000359554,0.000440136,0.000186001
1421,0.000357923,0.000438102,0.000185932
1422,0.000356325,0.00043604,0.000185858
1423,0.000354748,0.000433947,0.000185775
1424,0.000353177,0.000431816,0.000185678
1425,0.0003516,0.000429644,0.000185564
1426,0.000350003,0.000427426,0.00018543
1427,0.000348375,0.000425158,0.00018527
1428,0.000346701,0.000422834,0.00018508
1429,0.000344972,0.00042045,0.000184858
1430,0.000343175,0.000418001,0.000184597
1431,0.000341302,0.000415482,0.000184294
1432,0.000339341,0.000412887,0.000183945
1433,0.000337285,0.000410213,0.000183545
1434,0.000335126,0.000407454,0.00018309
1435,0.000332858,0.000404606,0.000182574
1436,0.000330474,0.000401665,0.000181994
1437,0.000327971,0.000398627,0.000181346
1438,0.000325345,0.000395489,0.000180625
1439,0.000322593,0.000392249,0.000179828
1440,0.000319713,0.000388905,0.000178951
1441,0.000316705,0.000385454,0.000177992
1442,0.000313568,0.000381896,0.000176947
1443,0.000310304,0.000378232,0.000175815
1444,0.000306915,0.000374461,0.000174595
1445,0.000303402,0.000370585,0.000173285
1446,0.000299769,0.000366605,0.000171885
1447,0.000296019,0.000362524,0.000170396
1448,0.000292157,0.000358344,0.00016882
1449,0.000288186,0.000354068,0.000167158
1450,0.000284113,0.000349702,0.000165414
1451,0.000279941,0.000345249,0.000163592
1452,0.000275677,0.000340715,0.000161697
1453,0.000271327,0.000336105,0.000159733
1454,0.000266896,0.000331426,0.000157708
1455,0.000262391,0.000326685,0.000155627
1456,0.000257818,0.000321888,0.0001535
1457,0.000253185,0.000317044,0.000151335
1458,0.000248497,0.000312161,0.00014914
1459,0.000243763,0.000307248,0.000146924
1460,0.000238989,0.000302314,0.000144699
1461,0.000234184,0.000297368,0.000142473
1462,0.000229354,0.00029242,0.000140257
1463,0.00022451,0.000287481,0.000138062
1464,0.000219659,0.00028256,0.000135898
1465,0.000214811,0.000277667,0.000133775
1466,0.000209976,0.000272813,0.000131703
1467,0.000205164,0.000268009,0.000129692
1468,0.000200387,0.000263264,0.000127751
1469,0.000195656,0.000258589,0.000125888
1470,0.000190985,0.000253994,0.000124112
1471,0.000186387,0.000249489,0.000122428
1472,0.000181876,0.000245085,0.000120843
1473,0.000177467,0.000240789,0.000119363
1474,0.000173176,0.000236613,0.00011799
1475,0.000169019,0.000232565,0.00011673
1476,0.000165014,0.000228654,0.000115583
1477,0.000161178,0.000224887,0.000114552
1478,0.00015753,0.000221274,0.000113636
1479,0.000154087,0.00021782,0.000112836
1480,0.000150868,0.000214534,0.000112149
1481,0.00014789,0.00021142,0.000111576
1482,0.000145169,0.000208486,0.000111112
1483,0.000142722,0.000205735,0.000110757
1484,0.000140562,0.000203173,0.000110506
1485,0.000138702,0.000200802,0.000110358
1486,0.000137151,0.000198626,0.000110307
1487,0.000135917,0.000196648,0.000110352
1488,0.000135004,0.000194869,0.000110487
1489,0.000134412,0.00019329,0.000110711
1490,0.00013414,0.000191911,0.00011102
1491,0.000134183,0.000190733,0.00011141
1492,0.000134533,0.000189755,0.000111877
1493,0.00013518,0.000188975,0.000112419
1494,0.000136111,0.000188392,0.000113033
1495,0.000137311,0.000188004,0.000113714
1496,0.000138766,0.000187806,0.000114459
1497,0.000140457,0.000187797,0.000115266
1498,0.000142369,0.000187972,0.000116131
1499,0.000144483,0.000188327,0.00011705
1500,0.000146783,0.000188858,0.00011802
1501,0.000149252,0.000189558,0.000119036
1502,0.000151873,0.000190424,0.000120096
1503,0.000154632,0.000191448,0.000121195
1504,0.000157512,0.000192626,0.000122329
1505,0.000160501,0.000193949,0.000123494
1506,0.000163585,0.000195412,0.000124686
1507,0.000166753,0.000197007,0.000125901
1508,0.000169992,0.000198728,0.000127134
1509,0.000173293,0.000200565,0.000128382
1510,0.000176644,0.000202512,0.000129639
1511,0.000180037,0.000204561,0.000130903
1512,0.000183463,0.000206703,0.000132168
1513,0.000186913,0.000208931,0.000133431
1514,0.000190379,0.000211236,0.000134689
1515,0.000193855,0.000213611,0.000135937
1516,0.000197332,0.000216047,0.000137172
1517,0.000200803,0.000218537,0.000138391
1518,0.000204263,0.000221073,0.000139591
1519,0.000207705,0.000223648,0.000140769
1520,0.000211123,0.000226253,0.000141922
1521,0.000214511,0.000228883,0.000143049
1522,0.000217864,0.000231531,0.000144146
1523,0.000221178,0.00023419,0.000145213
1524,0.000224446,0.000236854,0.000146248
1525,0.000227666,0.000239517,0.000147248
1526,0.000230833,0.000242174,0.000148214
1527,0.000233943,0.00024482,0.000149143
1528,0.000236994,0.000247451,0.000150035
1529,0.000239982,0.000250061,0.000150889
1530,0.000242906,0.000252648,0.000151706
1531,0.000245763,0.000255207,0.000152483
1532,0.000248553,0.000257735,0.000153222
1533,0.000251274,0.00026023,0.000153922
1534,0.000253925,0.000262689,0.000154583
1535,0.000256507,0.00026511,0.000155204
1536,0.00025902,0.000267491,0.000155787
1537,0.000261465,0.000269832,0.000156332
1538,0.000263843,0.00027213,0.000156839
1539,0.000266155,0.000274386,0.000157307
1540,0.000268403,0.000276598,0.000157739
1541,0.00027059,0.000278766,0.000158134
1542,0.000272717,0.000280891,0.000158493
1543,0.000274788,0.000282973,0.000158816
1544,0.000276805,0.000285012,0.000159106
1545,0.000278771,0.000287009,0.000159362
1546,0.000280689,0.000288965,0.000159585
1547,0.000282562,0.00029088,0.000159778
1548,0.000284393,0.000292756,0.00015994
1549,0.000286186,0.000294594,0.000160073
1550,0.000287943,0.000296396,0.00016018
1551,0.000289667,0.000298163,0.00016026
1552,0.000291362,0.000299896,0.000160316
1553,0.00029303,0.000301597,0.00016035
1554,0.000294674,0.000303267,0.000160364
1555,0.000296296,0.000304909,0.000160358
1556,0.000297899,0.000306524,0.000160337
1557,0.000299485,0.000308114,0.000160301
1558,0.000301056,0.000309681,0.000160252
1559,0.000302614,0.000311226,0.000160194
1560,0.000304161,0.00031275,0.000160127
1561,0.000305698,0.000314257,0.000160056
1562,0.000307227,0.000315746,0.00015998
1563,0.000308749,0.00031722,0.000159904
1564,0.000310266,0.000318681,0.000159829
1565,0.000311778,0.000320129,0.000159757
1566,0.000313287,0.000321566,0.00015969
1567,0.000314793,0.000322992,0.00015963
1568,0.000316298,0.00032441,0.000159579
1569,0.000317801,0.000325819,0.000159539
1570,0.000319305,0.00032722,0.000159511
1571,0.000320809,0.000328614,0.000159496
1572,0.000322314,0.00033,0.000159497
1573,0.00032382,0.00033138,0.000159513
1574,0.000325328,0.000332751,0.000159546
1575,0.000326838,0.000334115,0.000159596
1576,0.00032835,0.00033547,0.000159664
1577,0.000329864,0.000336816,0.000159751
1578,0.00033138,0.000338151,0.000159857
1579,0.000332898,0.000339473,0.000159982
1580,0.000334416,0.000340782,0.000160126
1581,0.000335935,0.000342075,0.000160289
1582,0.000337453,0.00034335,0.000160471
1583,0.00033897,0.000344604,0.000160671
1584,0.000340484,0.000345837,0.000160891
1585,0.000341994,0.000347043,0.000161128
1586,0.000343497,0.000348222,0.000161384
1587,0.000344993,0.000349369,0.000161658
1588,0.000346478,0.000350482,0.000161949
1589,0.00034795,0.000351558,0.000162258
1590,0.000349407,0.000352592,0.000162583
1591,0.000350846,0.000353582,0.000162926
1592,0.000352263,0.000354524,0.000163286
1593,0.000353657,0.000355416,0.000163662
1594,0.000355022,0.000356252,0.000164054
1595,0.000356357,0.000357031,0.000164463
1596,0.000357656,0.000357748,0.000164889
1597,0.000358918,0.0003584,0.00016533
1598,0.000360138,0.000358985,0.000165788
1599,0.000361313,0.0003595,0.000166262
1600,0.000362439,0.000359941,0.000166752
1601,0.000363513,0.000360306,0.000167257
1602,0.000364531,0.000360593,0.000167778
1603,0.00036549,0.0003608,0.000168315
1604,0.000366387,0.000360924,0.000168866
1605,0.00036722,0.000360966,0.000169432
1606,0.000367986,0.000360922,0.000170012
1607,0.000368681,0.000360794,0.000170605
1608,0.000369305,0.000360579,0.000171211
1609,0.000369856,0.000360278,0.000171829
1610,0.000370332,0.000359892,0.000172457
1611,0.000370732,0.00035942,0.000173096
1612,0.000371054,0.000358865,0.000173743
1613,0.0003713,0.000358226,0.000174399
1614,0.000371469,0.000357506,0.00017506
1615,0.00037156,0.000356707,0.000175727
1616,0.000371576,0.000355832,0.000176398
1617,0.000371516,0.000354882,0.000177071
1618,0.000371382,0.000353862,0.000177745
1619,0.000371176,0.000352774,0.000178419
1620,0.000370901,0.000351623,0.000179091
1621,0.000370558,0.000350411,0.00017976
1622,0.00037015,0.000349143,0.000180424
1623,0.00036968,0.000347824,0.000181082
1624,0.000369151,0.000346458,0.000181734
1625,0.000368568,0.000345049,0.000182377
1626,0.000367932,0.000343603,0.000183011
1627,0.000367249,0.000342125,0.000183635
1628,0.000366523,0.000340618,0.000184248
1629,0.000365757,0.000339089,0.000184849
1630,0.000364955,0.000337542,0.000185437
1631,0.000364123,0.000335981,0.000186012
1632,0.000363263,0.000334413,0.000186574
1633,0.000362382,0.000332842,0.000187122
1634,0.000361482,0.000331272,0.000187655
1635,0.000360568,0.000329707,0.000188174
1636,0.000359645,0.000328153,0.000188678
1637,0.000358715,0.000326613,0.000189168
1638,0.000357784,0.000325091,0.000189643
1639,0.000356855,0.00032359,0.000190104
1640,0.000355932,0.000322114,0.000190551
1641,0.000355017,0.000320665,0.000190983
1642,0.000354114,0.000319247,0.000191402
1643,0.000353226,0.000317862,0.000191807
1644,0.000352355,0.000316511,0.000192199
1645,0.000351503,0.000315197,0.000192578
1646,0.000350674,0.00031392,0.000192943
1647,0.000349867,0.000312682,0.000193296
1648,0.000349085,0.000311483,0.000193635
1649,0.000348329,0.000310324,0.000193963
1650,0.000347598,0.000309204,0.000194277
1651,0.000346895,0.000308124,0.000194579
1652,0.000346218,0.000307082,0.000194868
1653,0.000345567,0.000306077,0.000195144
1654,0.000344942,0.000305109,0.000195408
1655,0.000344341,0.000304176,0.000195657
1656,0.000343763,0.000303276,0.000195894
1657,0.000343207,0.000302407,0.000196116
1658,0.000342671,0.000301567,0.000196325
1659,0.000342152,0.000300754,0.000196518
1660,0.000341649,0.000299965,0.000196696
1661,0.000341158,0.000299198,0.000196859
1662,0.000340676,0.000298449,0.000197005
1663,0.000340201,0.000297718,0.000197134
1664,0.00033973,0.000296999,0.000197246
1665,0.000339259,0.000296291,0.000197339
1666,0.000338785,0.000295592,0.000197413
1667,0.000338304,0.000294897,0.000197468
1668,0.000337814,0.000294204,0.000197503
1669,0.000337311,0.000293511,0.000197516
1670,0.000336792,0.000292815,0.000197508
1671,0.000336253,0.000292114,0.000197477
1672,0.000335692,0.000291405,0.000197423
1673,0.000335105,0.000290685,0.000197345
1674,0.000334491,0.000289954,0.000197241
1675,0.000333845,0.000289208,0.000197112
1676,0.000333167,0.000288447,0.000196957
1677,0.000332454,0.000287668,0.000196774
1678,0.000331705,0.00028687,0.000196564
1679,0.000330917,0.000286052,0.000196325
1680,0.000330089,0.000285213,0.000196056
1681,0.00032922,0.000284351,0.000195757
1682,0.00032831,0.000283466,0.000195428
1683,0.000327358,0.000282558,0.000195066
1684,0.000326363,0.000281626,0.000194673
1685,0.000325326,0.000280669,0.000194248
1686,0.000324246,0.000279687,0.000193789
1687,0.000323124,0.000278681,0.000193296
1688,0.000321961,0.00027765,0.00019277
1689,0.000320756,0.000276594,0.000192209
1690,0.000319511,0.000275514,0.000191614
1691,0.000318227,0.00027441,0.000190983
1692,0.000316905,0.000273281,0.000190318
1693,0.000315545,0.00027213,0.000189617
1694,0.000314149,0.000270955,0.000188882
1695,0.000312718,0.000269757,0.000188111
1696,0.000311252,0.000268537,0.000187305
1697,0.000309753,0.000267295,0.000186464
1698,0.000308223,0.000266032,0.000185588
1699,0.000306661,0.000264747,0.000184678
1700,0.000305069,0.000263441,0.000183734
1701,0.000303447,0.000262114,0.000182756
1702,0.000301796,0.000260767,0.000181744
1703,0.000300117,0.000259399,0.0001807
1704,0.00029841,0.000258012,0.000179623
1705,0.000296675,0.000256604,0.000178514
1706,0.000294913,0.000255175,0.000177374
1707,0.000293124,0.000253727,0.000176202
1708,0.000291307,0.000252258,0.000175
1709,0.000289463,0.000250769,0.000173768
1710,0.000287592,0.000249259,0.000172506
1711,0.000285692,0.000247729,0.000171215
1712,0.000283765,0.000246177,0.000169896
1713,0.000281808,0.000244605,0.00016855
1714,0.000279822,0.000243011,0.000167175
1715,0.000277807,0.000241395,0.000165775
1716,0.000275761,0.000239758,0.000164348
1717,0.000273683,0.000238099,0.000162896
1718,0.000271575,0.000236418,0.000161418
1719,0.000269433,0.000234716,0.000159917
1720,0.000267259,0.000232991,0.000158393
1721,0.000265051,0.000231245,0.000156845
1722,0.00026281,0.000229478,0.000155277
1723,0.000260533,0.000227689,0.000153687
1724,0.000258222,0.00022588,0.000152077
1725,0.000255875,0.000224051,0.000150449
1726,0.000253493,0.000222202,0.000148802
1727,0.000251075,0.000220334,0.00014714
1728,0.000248621,0.000218449,0.000145461
1729,0.000246132,0.000216547,0.000143769
1730,0.000243608,0.000214628,0.000142064
1731,0.000241048,0.000212696,0.000140348
1732,0.000238454,0.00021075,0.000138623
1733,0.000235827,0.000208792,0.000136889
1734,0.000233167,0.000206823,0.000135148
1735,0.000230475,0.000204846,0.000133403
1736,0.000227753,0.000202862,0.000131655
1737,0.000225002,0.000200873,0.000129905
1738,0.000222224,0.00019888,0.000128156
1739,0.00021942,0.000196886,0.000126408
1740,0.000216593,0.000194892,0.000124664
1741,0.000213745,0.0001929,0.000122926
1742,0.000210878,0.000190911,0.000121194
1743,0.000207994,0.000188929,0.000119471
1744,0.000205096,0.000186955,0.000117757
1745,0.000202188,0.00018499,0.000116055
1746,0.000199271,0.000183036,0.000114366
1747,0.000196349,0.000181096,0.00011269
1748,0.000193425,0.00017917,0.000111029
1749,0.000190502,0.00017726,0.000109384
1750,0.000187584,0.000175368,0.000107756
1751,0.000184673,0.000173496,0.000106146
1752,0.000181773,0.000171643,0.000104554
1753,0.000178887,0.000169813,0.000102981
1754,0.000176018,0.000168004,0.000101428
1755,0.000173169,0.00016622,9.98943e-05
1756,0.000170344,0.00016446,9.83808e-05
1757,0.000167546,0.000162725,9.68878e-05
1758,0.000164776,0.000161015,9.54152e-05
1759,0.000162039,0.000159332,9.39634e-05
1760,0.000159337,0.000157676,9.25323e-05
1761,0.000156672,0.000156046,9.1122e-05
1762,0.000154046,0.000154444,8.97324e-05
1763,0.000151462,0.000152869,8.83637e-05
1764,0.000148921,0.000151322,8.70159e-05
1765,0.000146426,0.000149802,8.56889e-05
1766,0.000143978,0.000148309,8.43829e-05
1767,0.000141578,0.000146844,8.30981e-05
1768,0.000139227,0.000145406,8.18346e-05
1769,0.000136927,0.000143996,8.05928e-05
1770,0.000134679,0.000142612,7.9373e-05
1771,0.000132484,0.000141256,7.81757e-05
1772,0.000130342,0.000139927,7.70016e-05
1773,0.000128254,0.000138624,7.58514e-05
1774,0.00012622,0.000137349,7.47259e-05
1775,0.000124241,0.000136101,7.36263e-05
1776,0.000122319,0.000134881,7.25538e-05
1777,0.000120452,0.000133688,7.15097e-05
1778,0.000118643,0.000132523,7.04957e-05
1779,0.000116891,0.000131386,6.95134e-05
1780,0.000115198,0.000130279,6.8565e-05
1781,0.000113564,0.000129202,6.76525e-05
1782,0.000111991,0.000128155,6.67783e-05
1783,0.00011048,0.00012714,6.5945e-05
1784,0.000109032,0.000126157,6.51554e-05
1785,0.00010765,0.000125209,6.44124e-05
1786,0.000106333,0.000124295,6.37191e-05
1787,0.000105086,0.000123419,6.30788e-05
1788,0.00010391,0.000122582,6.24949e-05
1789,0.000102808,0.000121785,6.19708e-05
1790,0.000101782,0.00012103,6.15101e-05
1791,0.000100835,0.00012032,6.11162e-05
1792,9.99698e-05,0.000119656,6.07926e-05
1793,9.91902e-05,0.000119041,6.05427e-05
1794,9.84991e-05,0.000118478,6.03696e-05
1795,9.78998e-05,0.000117968,6.02763e-05
1796,9.73954e-05,0.000117514,6.02654e-05
1797,9.69892e-05,0.000117118,6.03393e-05
1798,9.66842e-05,0.000116783,6.04999e-05
1799,9.64834e-05,0.00011651,6.07487e-05
1800,9.63894e-05,0.000116303,6.10867e-05
1801,9.64048e-05,0.000116164,6.15145e-05
1802,9.65315e-05,0.000116093,6.20319e-05
1803,9.67713e-05,0.000116093,6.26386e-05
1804,9.71255e-05,0.000116167,6.33335e-05
1805,9.75949e-05,0.000116314,6.41151e-05
1806,9.81799e-05,0.000116536,6.49815e-05
1807,9.88804e-05,0.000116834,6.59303e-05
1808,9.96958e-05,0.000117208,6.69587e-05
1809,0.000100625,0.00011766,6.80638e-05
1810,0.000101666,0.000118188,6.92422e-05
1811,0.000102818,0.000118793,7.04903e-05
1812,0.000104077,0.000119474,7.18044e-05
1813,0.000105441,0.00012023,7.31806e-05
1814,0.000106906,0.000121059,7.4615e-05
1815,0.000108469,0.000121961,7.61035e-05
1816,0.000110126,0.000122933,7.76422e-05
1817,0.000111873,0.000123974,7.92269e-05
1818,0.000113706,0.000125082,8.08537e-05
1819,0.00011562,0.000126253,8.25187e-05
1820,0.00011761,0.000127486,8.42179e-05
1821,0.000119672,0.000128778,8.59477e-05
1822,0.000121802,0.000130125,8.77044e-05
1823,0.000123993,0.000131526,8.94844e-05
1824,0.000126243,0.000132976,9.12842e-05
1825,0.000128545,0.000134472,9.31007e-05
1826,0.000130895,0.000136012,9.49305e-05
1827,0.000133289,0.000137593,9.67707e-05
1828,0.000135722,0.00013921,9.86182e-05
1829,0.000138189,0.000140861,0.00010047
1830,0.000140687,0.000142543,0.000102325
1831,0.00014321,0.000144252,0.000104178
1832,0.000145755,0.000145986,0.000106029
1833,0.000148317,0.00014774,0.000107874
1834,0.000150894,0.000149513,0.000109712
1835,0.00015348,0.000151302,0.00011154
1836,0.000156072,0.000153103,0.000113356
1837,0.000158667,0.000154914,0.00011516
1838,0.000161261,0.000156732,0.000116948
1839,0.000163852,0.000158554,0.000118719
1840,0.000166435,0.000160379,0.000120472
1841,0.000169008,0.000162203,0.000122205
1842,0.000171569,0.000164026,0.000123918
1843,0.000174113,0.000165843,0.000125607
1844,0.00017664,0.000167654,0.000127273
1845,0.000179145,0.000169456,0.000128915
1846,0.000181628,0.000171247,0.00013053
1847,0.000184085,0.000173026,0.000132119
1848,0.000186515,0.000174792,0.00013368
1849,0.000188915,0.000176541,0.000135213
1850,0.000191285,0.000178274,0.000136716
1851,0.000193621,0.000179988,0.000138189
1852,0.000195923,0.000181683,0.000139632
1853,0.000198189,0.000183356,0.000141043
1854,0.000200417,0.000185008,0.000142423
1855,0.000202607,0.000186636,0.00014377
1856,0.000204757,0.00018824,0.000145084
1857,0.000206867,0.00018982,0.000146366
1858,0.000208935,0.000191373,0.000147613
1859,0.00021096,0.0001929,0.000148827
1860,0.000212942,0.0001944,0.000150007
1861,0.00021488,0.000195872,0.000151152
1862,0.000216774,0.000197316,0.000152262
1863,0.000218624,0.000198731,0.000153338
1864,0.000220428,0.000200117,0.000154379
1865,0.000222187,0.000201474,0.000155385
1866,0.0002239,0.000202801,0.000156356
1867,0.000225568,0.000204098,0.000157292
1868,0.000227191,0.000205365,0.000158193
1869,0.000228768,0.000206602,0.000159059
1870,0.0002303,0.000207808,0.00015989
1871,0.000231788,0.000208985,0.000160686
1872,0.00023323,0.000210131,0.000161447
1873,0.000234628,0.000211247,0.000162173
1874,0.000235982,0.000212333,0.000162865
1875,0.000237293,0.000213389,0.000163522
1876,0.000238561,0.000214416,0.000164145
1877,0.000239786,0.000215413,0.000164734
1878,0.00024097,0.000216381,0.000165289
1879,0.000242112,0.00021732,0.00016581
1880,0.000243214,0.00021823,0.000166298
1881,0.000244276,0.000219111,0.000166753
1882,0.000245298,0.000219965,0.000167174
1883,0.000246282,0.00022079,0.000167563
1884,0.000247229,0.000221588,0.00016792
1885,0.000248138,0.000222359,0.000168244
1886,0.000249011,0.000223103,0.000168536
1887,0.000249848,0.000223821,0.000168796
1888,0.00025065,0.000224512,0.000169025
1889,0.000251417,0.000225177,0.000169222
1890,0.000252151,0.000225817,0.000169389
1891,0.000252852,0.000226431,0.000169524
1892,0.000253521,0.00022702,0.000169629
1893,0.000254158,0.000227584,0.000169704
1894,0.000254763,0.000228124,0.000169749
1895,0.000255338,0.000228639,0.000169764
1896,0.000255883,0.00022913,0.00016975
1897,0.000256398,0.000229597,0.000169706
1898,0.000256884,0.00023004,0.000169633
1899,0.000257341,0.000230459,0.000169531
1900,0.00025777,0.000230855,0.0001694
1901,0.000258171,0.000231228,0.000169241
1902,0.000258544,0.000231576,0.000169054
1903,0.000258889,0.000231902,0.000168838
1904,0.000259207,0.000232204,0.000168595
1905,0.000259498,0.000232483,0.000168324
1906,0.000259762,0.000232738,0.000168025
1907,0.00026,0.000232971,0.000167699
1908,0.00026021,0.000233179,0.000167346
1909,0.000260394,0.000233364,0.000166966
1910,0.000260552,0.000233526,0.000166559
1911,0.000260683,0.000233664,0.000166126
1912,0.000260787,0.000233778,0.000165667
1913,0.000260864,0.000233868,0.000165181
1914,0.000260915,0.000233935,0.00016467
1915,0.000260939,0.000233977,0.000164133
1916,0.000260935,0.000233995,0.000163571
1917,0.000260905,0.000233988,0.000162985
1918,0.000260848,0.000233958,0.000162373
1919,0.000260763,0.000233902,0.000161737
1920,0.000260651,0.000233822,0.000161077
1921,0.000260512,0.000233717,0.000160393
1922,0.000260344,0.000233587,0.000159686
1923,0.000260149,0.000233432,0.000158956
1924,0.000259926,0.000233252,0.000158203
1925,0.000259675,0.000233047,0.000157428
1926,0.000259395,0.000232817,0.000156631
1927,0.000259088,0.000232562,0.000155814
1928,0.000258752,0.000232281,0.000154975
1929,0.000258387,0.000231976,0.000154116
1930,0.000257995,0.000231645,0.000153238
1931,0.000257573,0.000231289,0.000152341
1932,0.000257124,0.000230909,0.000151424
1933,0.000256645,0.000230504,0.000150491
1934,0.000256139,0.000230074,0.000149539
1935,0.000255604,0.00022962,0.000148571
1936,0.000255041,0.000229142,0.000147588
1937,0.00025445,0.000228639,0.000146588
1938,0.000253832,0.000228114,0.000145575
1939,0.000253185,0.000227564,0.000144547
1940,0.000252512,0.000226992,0.000143506
1941,0.000251811,0.000226397,0.000142453
1942,0.000251083,0.00022578,0.000141389
1943,0.000250328,0.000225141,0.000140313
1944,0.000249548,0.00022448,0.000139228
1945,0.000248741,0.000223798,0.000138133
1946,0.000247909,0.000223096,0.00013703
1947,0.000247052,0.000222374,0.000135919
1948,0.00024617,0.000221632,0.000134801
1949,0.000245264,0.000220871,0.000133678
1950,0.000244334,0.000220091,0.000132549
1951,0.00024338,0.000219294,0.000131416
1952,0.000242404,0.000218479,0.000130279
1953,0.000241406,0.000217648,0.00012914
1954,0.000240386,0.0002168,0.000127998
1955,0.000239344,0.000215936,0.000126856
1956,0.000238282,0.000215058,0.000125713
1957,0.0002372,0.000214165,0.00012457
1958,0.000236099,0.000213258,0.000123429
1959,0.000234978,0.000212338,0.000122289
1960,0.000233839,0.000211406,0.000121152
1961,0.000232682,0.000210461,0.000120018
1962,0.000231508,0.000209505,0.000118888
1963,0.000230317,0.000208538,0.000117763
1964,0.00022911,0.00020756,0.000116643
1965,0.000227888,0.000206573,0.000115529
1966,0.000226651,0.000205576,0.000114421
1967,0.000225399,0.000204571,0.00011332
1968,0.000224134,0.000203558,0.000112227
1969,0.000222856,0.000202537,0.000111141
1970,0.000221564,0.000201509,0.000110064
1971,0.000220261,0.000200474,0.000108996
1972,0.000218947,0.000199433,0.000107937
1973,0.000217621,0.000198386,0.000106888
1974,0.000216285,0.000197334,0.000105849
1975,0.000214939,0.000196276,0.00010482
1976,0.000213583,0.000195215,0.000103802
1977,0.000212219,0.000194149,0.000102794
1978,0.000210846,0.000193079,0.000101798
1979,0.000209465,0.000192005,0.000100813
1980,0.000208077,0.000190928,9.98398e-05
1981,0.000206682,0.000189849,9.88781e-05
1982,0.00020528,0.000188767,9.79282e-05
1983,0.000203873,0.000187682,9.69902e-05
1984,0.000202459,0.000186595,9.6064e-05
1985,0.000201041,0.000185507,9.51499e-05
1986,0.000199618,0.000184417,9.42477e-05
1987,0.00019819,0.000183325,9.33575e-05
1988,0.000196759,0.000182232,9.24792e-05
1989,0.000195324,0.000181138,9.16128e-05
1990,0.000193886,0.000180043,9.07583e-05
1991,0.000192445,0.000178948,8.99155e-05
1992,0.000191002,0.000177852,8.90842e-05
1993,0.000189557,0.000176756,8.82645e-05
1994,0.00018811,0.000175659,8.74561e-05
1995,0.000186662,0.000174563,8.66589e-05
1996,0.000185214,0.000173466,8.58726e-05
1997,0.000183764,0.00017237,8.50972e-05
1998,0.000182315,0.000171274,8.43324e-05
1999,0.000180866,0.000170178,8.3578e-05
2000,0.000179417,0.000169083,8.28337e-05
2001,0.00017797,0.000167989,8.20995e-05
2002,0.000176523,0.000166895,8.13749e-05
2003,0.000175078,0.000165803,8.06598e-05
2004,0.000173635,0.000164712,7.99539e-05
2005,0.000172194,0.000163621,7.9257e-05
2006,0.000170756,0.000162533,7.85688e-05
2007,0.00016932,0.000161446,7.7889e-05
2008,0.000167887,0.00016036,7.72174e-05
2009,0.000166458,0.000159277,7.65537e-05
2010,0.000165033,0.000158195,7.58976e-05
2011,0.000163611,0.000157116,7.52489e-05
2012,0.000162194,0.000156038,7.46073e-05
2013,0.000160781,0.000154964,7.39725e-05
2014,0.000159373,0.000153892,7.33442e-05
2015,0.000157971,0.000152822,7.27223e-05
2016,0.000156573,0.000151756,7.21064e-05
2017,0.000155181,0.000150693,7.14963e-05
2018,0.000153795,0.000149633,7.08917e-05
2019,0.000152416,0.000148576,7.02924e-05
2020,0.000151042,0.000147524,6.96981e-05
2021,0.000149675,0.000146475,6.91086e-05
2022,0.000148315,0.00014543,6.85237e-05
2023,0.000146961,0.000144389,6.79431e-05
2024,0.000145615,0.000143353,6.73666e-05
2025,0.000144276,0.000142321,6.6794e-05
2026,0.000142944,0.000141295,6.62251e-05
2027,0.000141621,0.000140273,6.56597e-05
2028,0.000140304,0.000139256,6.50977e-05
