iteration,error_rho,error_v,error_T
1377,0.000667228,0.000744671,0.000431346
1378,0.000688138,0.000764982,0.00044635
1379,0.000711449,0.000787745,0.000463328
1380,0.000737457,0.000813303,0.000482587
1381,0.000767301,0.000839533,0.000501555
1382,0.000802503,0.000855439,0.000508096
1383,0.000836747,0.000870436,0.000513662
1384,0.000869539,0.000884435,0.000518222
1385,0.000900445,0.000897295,0.000521753
1386,0.000929099,0.000908831,0.000524237
1387,0.00095519,0.000918827,0.000525665
1388,0.000978459,0.000927054,0.000526029
1389,0.00099869,0.000933286,0.000525322
1390,0.0010157,0.000937317,0.000523536
1391,0.00102935,0.000938974,0.000520664
1392,0.00103952,0.000938131,0.0005167
1393,0.00104613,0.00093471,0.000511638
1394,0.00104911,0.000928692,0.000505484
1395,0.00104845,0.000920115,0.00049825
1396,0.00104418,0.00090907,0.000489956
1397,0.00103636,0.000895703,0.000480641
1398,0.0010251,0.000880204,0.000470378
1399,0.00101056,0.0008628,0.000459253
1400,0.000992946,0.000843745,0.000447373
1401,0.000972506,0.00082331,0.000434863
1402,0.000949524,0.000801774,0.000421862
1403,0.000924311,0.000779411,0.000408518
1404,0.000897201,0.000756488,0.000394984
1405,0.000868542,0.00073326,0.000381417
1406,0.000838686,0.000709966,0.000367964
1407,0.000807978,0.00068683,0.000354768
1408,0.00077675,0.000664058,0.000341955
1409,0.00074531,0.000641841,0.000329638
1410,0.000713936,0.000620362,0.000317912
1411,0.000682874,0.000599794,0.000306853
1412,0.000652331,0.000580298,0.000296521
1413,0.000622323,0.000561881,0.000286805
1414,0.000591973,0.000543705,0.000276702
1415,0.00056273,0.000527272,0.000267754
1416,0.000534635,0.000512669,0.000259905
1417,0.00050771,0.000499949,0.000253091
1418,0.000481945,0.000489126,0.000247228
1419,0.000457319,0.000480173,0.000242241
1420,0.000433803,0.000473025,0.000238044
1421,0.000411362,0.000467579,0.000234551
1422,0.000389961,0.000463698,0.000231672
1423,0.00036957,0.000461216,0.000229316
1424,0.000349944,0.000459819,0.000226913
1425,0.000331202,0.000459419,0.000224939
1426,0.000313395,0.000459831,0.000223436
1427,0.000296558,0.000460826,0.000222298
1428,0.000280757,0.000462159,0.000221406
1429,0.000266112,0.000463576,0.000220589
1430,0.000252617,0.000464824,0.000219792
1431,0.000240392,0.000465666,0.00021892
1432,0.000229553,0.00046588,0.000217896
1433,0.000220199,0.000465269,0.000216666
1434,0.000212396,0.000463671,0.0002152
1435,0.000206165,0.000460964,0.000213485
1436,0.000201464,0.000457078,0.000211519
1437,0.000198192,0.000451998,0.000209323
1438,0.000196197,0.000445773,0.000206931
1439,0.000195282,0.000438514,0.000204384
1440,0.000195212,0.000430398,0.00020173
1441,0.000195771,0.000421663,0.000199031
1442,0.000196746,0.0004126,0.000196343
1443,0.00019792,0.000403531,0.000193731
1444,0.000199114,0.000394802,0.000191256
1445,0.00020018,0.000386756,0.000188975
1446,0.000200995,0.000379703,0.000186939
1447,0.000201469,0.000373898,0.000185192
1448,0.000201536,0.000369513,0.000183769
1449,0.000201158,0.000366624,0.000182692
1450,0.000200322,0.000365208,0.000181977
1451,0.000199033,0.000365144,0.000181617
1452,0.000197321,0.00036624,0.0001816
1453,0.000195232,0.000368253,0.000181901
1454,0.000192828,0.000370921,0.000182486
1455,0.000190183,0.000373987,0.000183309
1456,0.000187384,0.000377218,0.000184321
1457,0.000184526,0.000380425,0.000185467
1458,0.000181716,0.000383466,0.000186695
1459,0.000179061,0.00038625,0.000187951
1460,0.000176671,0.000388734,0.000189183
1461,0.000174647,0.000390912,0.00019035
1462,0.000173082,0.000392811,0.000191411
1463,0.000172053,0.000394481,0.000192336
1464,0.000171615,0.000395979,0.000193101
1465,0.0001718,0.000397365,0.000193691
1466,0.000172616,0.000398691,0.000194097
1467,0.000174042,0.000399991,0.000194318
1468,0.000176035,0.000401283,0.000194363
1469,0.000178531,0.000402559,0.000194244
1470,0.000181453,0.000403792,0.000193979
1471,0.000184712,0.000404933,0.000193592
1472,0.000188218,0.000405917,0.000193111
1473,0.000191882,0.000406669,0.000192568
1474,0.000195617,0.00040711,0.000191994
1475,0.000199347,0.000407159,0.000191424
1476,0.000203002,0.000406747,0.000190889
1477,0.000206526,0.000405818,0.000190422
1478,0.000209869,0.000404337,0.000190047
1479,0.000212996,0.000402297,0.000189789
1480,0.000215878,0.000399722,0.000189664
1481,0.000218492,0.000396673,0.000189679
1482,0.000220826,0.000393249,0.000189839
1483,0.000222874,0.000389587,0.000190138
1484,0.000224635,0.000385859,0.000190565
1485,0.000226113,0.000382268,0.000191101
1486,0.000227317,0.000379038,0.000191724
1487,0.000228261,0.000376401,0.000192405
1488,0.000228963,0.000374581,0.000193117
1489,0.000229444,0.000373771,0.00019383
1490,0.000229732,0.000374122,0.000194515
1491,0.000229857,0.000375718,0.000195147
1492,0.000229852,0.00037857,0.000195705
1493,0.000229753,0.000382607,0.000196174
1494,0.000229601,0.000387683,0.000196542
1495,0.000229435,0.000393586,0.000196805
1496,0.000229295,0.000400053,0.000196964
1497,0.00022922,0.000406788,0.000197026
1498,0.000229246,0.000413481,0.000197002
1499,0.000229402,0.000419825,0.000196906
1500,0.000229714,0.000425532,0.000196757
1501,0.0002302,0.000430341,0.000196573
1502,0.000230869,0.000434034,0.000196375
1503,0.000231722,0.000436438,0.00019618
1504,0.000232762,0.000437437,0.000196021
1505,0.000233993,0.000436975,0.000195947
1506,0.000235377,0.000435028,0.000195881
1507,0.0002369,0.000431646,0.000195827
1508,0.000238536,0.000426937,0.000195793
1509,0.000240254,0.000421066,0.000195788
1510,0.000242019,0.000414249,0.000195817
1511,0.000243797,0.00040675,0.000195889
1512,0.000245551,0.00039887,0.000196005
1513,0.000247253,0.000390934,0.000196166
1514,0.000248876,0.000383273,0.000196369
1515,0.000250401,0.000376211,0.000196608
1516,0.000251816,0.000370036,0.000196875
1517,0.000253102,0.00036498,0.000197159
1518,0.00025427,0.000361207,0.000197441
1519,0.000255323,0.000358793,0.000197706
1520,0.000256269,0.000357725,0.00019794
1521,0.000257197,0.00035793,0.000198247
1522,0.000258111,0.000359244,0.00019858
1523,0.000258953,0.000361431,0.000198804
1524,0.00025974,0.000364252,0.000198912
1525,0.000260482,0.000367462,0.000198902
1526,0.000261189,0.000370835,0.000198773
1527,0.000261868,0.000374169,0.00019853
1528,0.00026252,0.000377296,0.00019818
1529,0.000263148,0.000380082,0.000197732
1530,0.000263749,0.000382426,0.000197199
1531,0.000264319,0.000384255,0.000196595
1532,0.000264855,0.000385519,0.000195936
1533,0.000265347,0.000386189,0.000195238
1534,0.000265789,0.000386249,0.000194516
1535,0.000266174,0.000385695,0.000193782
1536,0.000266491,0.000384534,0.000193047
1537,0.000266734,0.000382782,0.000192317
1538,0.000266892,0.000380468,0.000191598
1539,0.00026696,0.000377632,0.000190892
1540,0.00026693,0.000374329,0.000190197
1541,0.000266797,0.000370629,0.000189508
1542,0.000266558,0.000366615,0.000188821
1543,0.000266212,0.000362385,0.000188128
1544,0.000265761,0.000358044,0.00018742
1545,0.000265208,0.000353701,0.000186692
1546,0.000264562,0.000349461,0.000185934
1547,0.000263833,0.000345419,0.000185142
1548,0.000263034,0.000341653,0.00018431
1549,0.000262179,0.000338216,0.000183436
1550,0.000261285,0.000335139,0.000182517
1551,0.000260367,0.000332421,0.000181552
1552,0.000259442,0.000330041,0.000180544
1553,0.000258522,0.000327956,0.000179492
1554,0.00025762,0.000326109,0.000178401
1555,0.000256744,0.000324437,0.000177272
1556,0.000255901,0.000322876,0.000176112
1557,0.000255092,0.00032137,0.000174923
1558,0.000254315,0.000319869,0.000173711
1559,0.000253563,0.000318337,0.000172483
1560,0.000252829,0.000316749,0.000171245
1561,0.000252102,0.00031509,0.000170006
1562,0.000251371,0.000313351,0.000168775
1563,0.000250623,0.00031153,0.000167564
1564,0.000249849,0.000309626,0.000166384
1565,0.000249035,0.00030764,0.000165248
1566,0.000248172,0.000305571,0.000164169
1567,0.00024725,0.000303419,0.000163156
1568,0.000246262,0.000301186,0.000162222
1569,0.000245204,0.000298877,0.000161374
1570,0.00024407,0.000296502,0.000160616
1571,0.000242857,0.000294081,0.000159951
1572,0.000241565,0.000291639,0.000159377
1573,0.000240195,0.000289211,0.000158888
1574,0.000238746,0.000286836,0.000158476
1575,0.000237226,0.000284555,0.000158131
1576,0.00023564,0.000282408,0.000157838
1577,0.000233998,0.000280425,0.000157583
1578,0.000232312,0.000278629,0.00015735
1579,0.000230594,0.000277025,0.000157124
1580,0.000228862,0.000275606,0.00015689
1581,0.000227133,0.000274345,0.000156633
1582,0.000225426,0.000273207,0.000156344
1583,0.000223762,0.000272147,0.000156014
1584,0.000222162,0.000271116,0.000155634
1585,0.000220643,0.00027007,0.000155199
1586,0.000219224,0.000268972,0.000154707
1587,0.000217919,0.000267798,0.000154155
1588,0.000216741,0.00026654,0.000153544
1589,0.000215699,0.000265204,0.000152874
1590,0.000214796,0.000263811,0.00015215
1591,0.000214034,0.000262396,0.000151376
1592,0.000213411,0.000260997,0.00015056
1593,0.00021292,0.000259658,0.000149708
1594,0.000212552,0.000258419,0.000148829
1595,0.000212296,0.000257313,0.000147932
1596,0.000212138,0.00025636,0.000147026
1597,0.000212063,0.00025557,0.000146121
1598,0.000212055,0.000254939,0.00014523
1599,0.000212099,0.00025445,0.000144362
1600,0.00021218,0.000254081,0.000143528
1601,0.000212282,0.000253803,0.000142739
1602,0.000212391,0.000253587,0.000142002
1603,0.000212495,0.000253406,0.000141328
1604,0.000212583,0.000253241,0.000140723
1605,0.000212647,0.00025308,0.000140193
1606,0.000212679,0.000252918,0.000139743
1607,0.000212676,0.00025276,0.000139375
1608,0.000212635,0.000252617,0.000139088
1609,0.000212558,0.000252505,0.000138884
1610,0.000212447,0.00025244,0.000138762
1611,0.000212308,0.00025244,0.00013872
1612,0.000212148,0.000252519,0.000138753
1613,0.000211978,0.000252688,0.000138859
1614,0.000211809,0.00025295,0.000139032
1615,0.000211653,0.000253306,0.000139265
1616,0.000211523,0.000253752,0.000139554
1617,0.000211432,0.000254277,0.000139892
1618,0.000211395,0.000254872,0.000140274
1619,0.000211422,0.000255526,0.000140694
1620,0.000211526,0.000256227,0.000141147
1621,0.000211718,0.000256967,0.000141626
1622,0.000212004,0.00025774,0.000142127
1623,0.000212393,0.000258543,0.000142644
1624,0.000212889,0.000259376,0.000143175
1625,0.000213496,0.000260241,0.000143714
1626,0.000214215,0.000261143,0.000144258
1627,0.000215047,0.000262086,0.000144804
1628,0.000215989,0.000263076,0.000145349
1629,0.000217039,0.000264118,0.00014589
1630,0.000218195,0.000265216,0.000146425
1631,0.000219452,0.000266372,0.000146951
1632,0.000220805,0.000267586,0.000147469
1633,0.000222248,0.000268857,0.000147975
1634,0.000223776,0.000270182,0.000148467
1635,0.000225381,0.000271556,0.000148944
1636,0.000227059,0.000272972,0.000149405
1637,0.000228801,0.000274425,0.000149848
1638,0.000230601,0.000275905,0.000150272
1639,0.000232451,0.000277404,0.000150677
1640,0.000234345,0.000278913,0.00015106
1641,0.000236273,0.000280421,0.000151421
1642,0.000238229,0.00028192,0.000151759
1643,0.000240205,0.000283399,0.000152073
1644,0.000242191,0.00028485,0.000152361
1645,0.00024418,0.000286263,0.000152622
1646,0.000246163,0.00028763,0.000152856
1647,0.000248133,0.000288945,0.00015306
1648,0.000250081,0.000290203,0.000153236
1649,0.000251999,0.000291399,0.000153381
1650,0.00025388,0.000292533,0.000153496
1651,0.000255718,0.000293603,0.00015358
1652,0.000257505,0.000294611,0.000153633
1653,0.000259235,0.000295562,0.000153654
1654,0.000260903,0.000296458,0.000153644
1655,0.000262505,0.000297305,0.000153605
1656,0.000264037,0.000298109,0.000153536
1657,0.000265496,0.000298874,0.000153439
1658,0.00026688,0.000299607,0.000153317
1659,0.000268187,0.000300311,0.00015317
1660,0.000269419,0.000300989,0.000153003
1661,0.000270576,0.000301643,0.000152819
1662,0.00027166,0.000302276,0.00015262
1663,0.000272674,0.000302888,0.000152413
1664,0.000273623,0.000303478,0.000152199
1665,0.00027451,0.000304047,0.000151985
1666,0.000275343,0.000304596,0.000151774
1667,0.000276127,0.000305126,0.000151571
1668,0.000276871,0.00030564,0.000151382
1669,0.000277584,0.000306142,0.000151211
1670,0.000278274,0.000306638,0.000151062
1671,0.000278952,0.000307136,0.000150941
1672,0.00027963,0.000307643,0.000150851
1673,0.000280318,0.000308172,0.000150797
1674,0.000281031,0.000308732,0.000150783
1675,0.00028178,0.000309337,0.000150814
1676,0.00028258,0.000309999,0.000150892
1677,0.000283444,0.000310731,0.000151023
1678,0.000284387,0.000311545,0.00015121
1679,0.000285424,0.000312456,0.000151458
1680,0.000286569,0.000313474,0.00015177
1681,0.000287837,0.000314612,0.000152153
1682,0.000289242,0.000315881,0.00015261
1683,0.000290798,0.000317294,0.000153148
1684,0.00029252,0.000318863,0.000153773
1685,0.00029442,0.000320599,0.000154491
1686,0.000296511,0.000322516,0.000155311
1687,0.000298805,0.000324626,0.000156238
1688,0.000301313,0.000326944,0.000157283
1689,0.000304047,0.000329485,0.000158453
1690,0.000307016,0.000332263,0.000159757
1691,0.000310232,0.000335295,0.000161206
1692,0.000313705,0.000338598,0.000162809
1693,0.000317443,0.000342187,0.000164574
1694,0.000321454,0.000346081,0.00016651
1695,0.000325754,0.000350293,0.000168626
1696,0.000330353,0.000354843,0.000170932
1697,0.000335264,0.000359748,0.000173438
1698,0.0003405,0.000365025,0.000176152
1699,0.000346077,0.000370692,0.000179082
1700,0.000352008,0.000376767,0.000182236
1701,0.000358312,0.000383269,0.000185623
1702,0.000364268,0.000391703,0.000190675
1703,0.000369008,0.0004037,0.000199104
1704,0.00037435,0.00041618,0.000207993
1705,0.00038032,0.000429045,0.000217208
1706,0.000386933,0.000442208,0.00022664
1707,0.000394186,0.000455592,0.000236195
1708,0.000402062,0.000469118,0.000245794
1709,0.00041053,0.000482714,0.000255361
1710,0.000419544,0.000496309,0.000264826
1711,0.000429048,0.000509836,0.000274124
1712,0.000438976,0.000523235,0.000283193
1713,0.000449254,0.000536455,0.000291975
1714,0.000459803,0.000549449,0.000300415
1715,0.000470538,0.000562176,0.000308463
1716,0.000481374,0.0005746,0.000316074
1717,0.000492223,0.000586681,0.000323208
1718,0.000502997,0.000598381,0.000329828
1719,0.00051361,0.00060965,0.000335907
1720,0.000523981,0.000620437,0.000341418
1721,0.000534031,0.000630684,0.000346342
1722,0.000543686,0.000640324,0.000350663
1723,0.000552875,0.000649282,0.000354374
1724,0.000561534,0.000657479,0.000357469
1725,0.000569601,0.000664833,0.000359948
1726,0.000577021,0.000671266,0.000361816
1727,0.000583742,0.000676702,0.000363081
1728,0.000589719,0.000681079,0.000363755
1729,0.00059491,0.000684343,0.000363854
1730,0.000599277,0.000686452,0.000363395
1731,0.000602786,0.000687384,0.000362401
1732,0.000605411,0.000687132,0.000360894
1733,0.00060713,0.000685708,0.0003589
1734,0.00060793,0.000683137,0.000356448
1735,0.0006078,0.000679461,0.000353568
1736,0.000606739,0.000674733,0.000350289
1737,0.000604753,0.000669016,0.000346645
1738,0.000601854,0.00066238,0.000342669
1739,0.000598062,0.000654899,0.000338393
1740,0.000593405,0.000646651,0.000333851
1741,0.000587916,0.000637711,0.000329076
1742,0.000581638,0.000628154,0.0003241
1743,0.000574618,0.000618053,0.000318954
1744,0.000566907,0.000607476,0.000313667
1745,0.000558566,0.000596487,0.000308268
1746,0.000549656,0.000585146,0.000302783
1747,0.000540243,0.000573512,0.000297233
1748,0.000530396,0.00056164,0.00029164
1749,0.000520186,0.000549585,0.000286024
1750,0.000509684,0.000537399,0.0002804
1751,0.000498963,0.000525136,0.000274782
1752,0.000488094,0.00051285,0.000269182
1753,0.000477221,0.000500674,0.000263922
1754,0.000466354,0.000488592,0.000258704
1755,0.000455549,0.000476599,0.000253291
1756,0.00044489,0.000464734,0.000247701
1757,0.000434437,0.000453042,0.000241972
1758,0.000424426,0.000441741,0.000236582
1759,0.000414829,0.000430824,0.000231382
1760,0.000405511,0.000420195,0.000226049
1761,0.000396487,0.000409889,0.000220664
1762,0.000387692,0.00039992,0.000215289
1763,0.000379173,0.00039033,0.000209971
1764,0.000370934,0.000381139,0.000204765
1765,0.00036298,0.000372361,0.000199714
1766,0.000355313,0.000363999,0.000194845
1767,0.000347939,0.000356051,0.000190178
1768,0.000340867,0.000348509,0.000185726
1769,0.000334103,0.000341362,0.000181496
1770,0.000327646,0.000334596,0.00017749
1771,0.000321494,0.000328198,0.00017371
1772,0.000315635,0.000322154,0.000170156
1773,0.000310054,0.00031645,0.000166828
1774,0.00030473,0.000311075,0.00016373
1775,0.000299638,0.000306014,0.000160863
1776,0.00029475,0.000301254,0.000158229
1777,0.000290031,0.000296775,0.000155829
1778,0.000285451,0.000292558,0.000153659
1779,0.000280989,0.000288583,0.000151717
1780,0.000276622,0.000284827,0.000149996
1781,0.000272336,0.000281267,0.000148484
1782,0.00026812,0.000277881,0.000147166
1783,0.000263967,0.000274648,0.000146025
1784,0.000259878,0.000271549,0.000145038
1785,0.000255855,0.000268569,0.000144181
1786,0.000251905,0.000265695,0.000143428
1787,0.000248038,0.00026292,0.000142753
1788,0.000244264,0.000260237,0.000142129
1789,0.000240595,0.00025764,0.000141531
1790,0.000237041,0.000255124,0.000140935
1791,0.000233612,0.000252684,0.00014032
1792,0.000230317,0.000250311,0.000139667
1793,0.00022716,0.000247996,0.000138961
1794,0.000224143,0.000245725,0.00013819
1795,0.000221265,0.000243484,0.000137344
1796,0.000218518,0.000241258,0.000136418
1797,0.000215896,0.000239033,0.000135409
1798,0.000213385,0.000236793,0.000134318
1799,0.00021097,0.000234527,0.000133145
1800,0.000208631,0.000232226,0.000131898
1801,0.000206347,0.000229882,0.000130582
1802,0.000204094,0.000227494,0.000129207
1803,0.000201848,0.000225059,0.000127782
1804,0.000199585,0.00022258,0.000126318
1805,0.000197281,0.000220059,0.000124828
1806,0.000194915,0.000217498,0.000123324
1807,0.000192465,0.0002149,0.000121819
1808,0.000189915,0.000212266,0.000120326
1809,0.000187249,0.000209596,0.000118858
1810,0.000184459,0.000206889,0.000117427
1811,0.000181535,0.000204142,0.000116044
1812,0.000178476,0.000201353,0.000114719
1813,0.000175281,0.000198521,0.000113461
1814,0.000171957,0.000195644,0.000112277
1815,0.00016851,0.000192724,0.000111171
1816,0.000164954,0.000189767,0.000110149
1817,0.000161304,0.000186779,0.00010921
1818,0.000157579,0.000183772,0.000108354
1819,0.000153801,0.00018076,0.00010758
1820,0.000149996,0.000177762,0.000106884
1821,0.000146191,0.0001748,0.000106262
1822,0.000142415,0.000171895,0.000105709
1823,0.000138699,0.000169074,0.000105218
1824,0.000135075,0.000166364,0.000104785
1825,0.000131573,0.000163791,0.000104403
1826,0.000128224,0.000161384,0.000104066
1827,0.000125058,0.000159168,0.00010377
1828,0.0001221,0.000157171,0.000103511
1829,0.000119374,0.000155415,0.000103285
1830,0.000116898,0.000153923,0.000103089
1831,0.000114685,0.000152714,0.000102922
1832,0.000112743,0.000151802,0.000102783
1833,0.000111073,0.000151196,0.000102671
1834,0.000109671,0.000150902,0.000102586
1835,0.000108527,0.000150918,0.00010253
1836,0.000107627,0.000151236,0.000102502
1837,0.000106953,0.00015184,0.000102505
1838,0.000106482,0.000152709,0.000102539
1839,0.000106192,0.000153814,0.000102605
1840,0.000106057,0.000155122,0.000102703
1841,0.000106056,0.000156593,0.000102833
1842,0.000106166,0.000158183,0.000102996
1843,0.000106364,0.000159845,0.000103189
1844,0.000106635,0.000161532,0.000103411
1845,0.000106961,0.000163193,0.000103661
1846,0.000107331,0.00016478,0.000103935
1847,0.000107733,0.000166246,0.000104229
1848,0.000108161,0.000167546,0.000104542
1849,0.000108608,0.000168643,0.000104867
1850,0.00010907,0.000169501,0.000105202
1851,0.000109546,0.000170094,0.000105541
1852,0.000110034,0.000170403,0.000105881
1853,0.000110531,0.000170416,0.000106216
1854,0.000111039,0.000170132,0.000106543
1855,0.000111554,0.000169556,0.000106858
1856,0.000112077,0.000168705,0.000107157
1857,0.000112604,0.0001676,0.000107437
1858,0.000113133,0.000166273,0.000107696
1859,0.000113661,0.000164758,0.000107932
1860,0.000114185,0.000163095,0.000108144
1861,0.0001147,0.000161326,0.000108332
1862,0.000115204,0.000159491,0.000108497
1863,0.000115692,0.000157629,0.00010864
1864,0.000116162,0.000155775,0.000108763
1865,0.000116612,0.00015396,0.000108868
1866,0.000117039,0.000152207,0.00010896
1867,0.000117442,0.000150537,0.000109041
1868,0.000117823,0.000148962,0.000109114
1869,0.00011818,0.000147494,0.000109184
1870,0.000118516,0.00014614,0.000109252
1871,0.000118833,0.000144906,0.000109322
1872,0.000119132,0.0001438,0.000109395
1873,0.000119417,0.00014283,0.000109471
1874,0.000119691,0.000142003,0.000109553
1875,0.000119957,0.000141329,0.000109638
1876,0.000120221,0.000140816,0.000109726
1877,0.000120486,0.000140472,0.000109816
1878,0.000120757,0.0001403,0.000109904
1879,0.000121039,0.000140296,0.000109989
1880,0.000121338,0.000140451,0.000110068
1881,0.00012166,0.00014075,0.000110139
1882,0.000122009,0.000141169,0.0001102
1883,0.000122392,0.000141678,0.000110249
1884,0.000122814,0.000142243,0.000110284
1885,0.00012328,0.00014283,0.000110305
1886,0.000123791,0.000143404,0.00011031
1887,0.000124351,0.000143932,0.0001103
1888,0.000124961,0.000144388,0.000110274
1889,0.000125619,0.00014475,0.000110231
1890,0.000126324,0.000145006,0.000110172
1891,0.000127073,0.000145149,0.000110097
1892,0.00012786,0.000145179,0.000110005
1893,0.000128679,0.000145103,0.000109897
1894,0.000129526,0.000144933,0.000109772
1895,0.000130392,0.000144679,0.000109632
1896,0.000131272,0.000144358,0.000109476
1897,0.000132158,0.00014398,0.000109306
1898,0.000133045,0.000143559,0.000109122
1899,0.000133926,0.000143102,0.000108925
1900,0.000134795,0.000142616,0.000108717
1901,0.00013565,0.000142104,0.000108499
1902,0.000136484,0.000141568,0.000108272
1903,0.000137294,0.00014101,0.000108038
1904,0.000138078,0.000140432,0.000107798
1905,0.000138831,0.000139836,0.000107553
1906,0.000139552,0.000139226,0.000107305
1907,0.000140238,0.000138611,0.000107053
1908,0.000140886,0.000137997,0.0001068
1909,0.000141494,0.000137397,0.000106544
1910,0.000142061,0.00013682,0.000106288
1911,0.000142585,0.000136277,0.00010603
1912,0.000143064,0.00013578,0.000105773
1913,0.000143498,0.000135335,0.000105516
1914,0.000143884,0.000134949,0.000105261
1915,0.000144223,0.000134623,0.000105007
1916,0.000144513,0.000134357,0.000104757
1917,0.000144754,0.000134147,0.000104512
1918,0.000144945,0.000133987,0.000104272
1919,0.000145088,0.000133868,0.00010404
1920,0.00014518,0.000133782,0.000103817
1921,0.000145224,0.000133719,0.000103603
1922,0.000145219,0.000133667,0.000103402
1923,0.000145165,0.000133618,0.000103213
1924,0.000145064,0.000133563,0.000103038
1925,0.000144917,0.000133495,0.000102878
1926,0.000144724,0.000133406,0.000102733
1927,0.000144488,0.000133291,0.000102605
1928,0.00014421,0.000133147,0.000102493
1929,0.000143892,0.000132969,0.000102397
1930,0.000143537,0.000132756,0.000102317
1931,0.000143148,0.000132506,0.000102253
1932,0.000142727,0.000132218,0.000102205
1933,0.000142277,0.000131893,0.000102171
1934,0.000141801,0.000131531,0.00010215
1935,0.000141303,0.000131133,0.000102141
1936,0.000140786,0.000130702,0.000102143
1937,0.000140253,0.00013024,0.000102155
1938,0.000139707,0.00012975,0.000102174
1939,0.000139151,0.000129234,0.000102199
1940,0.000138588,0.000128697,0.000102229
1941,0.00013802,0.00012814,0.000102262
1942,0.000137452,0.000127569,0.000102295
1943,0.000136885,0.000126985,0.000102329
1944,0.000136321,0.000126392,0.00010236
1945,0.000135764,0.000125793,0.000102387
1946,0.000135215,0.000125191,0.00010241
1947,0.000134677,0.000124589,0.000102425
1948,0.000134152,0.00012399,0.000102433
1949,0.000133643,0.000123397,0.000102431
1950,0.000133151,0.000122813,0.000102417
1951,0.00013268,0.000122239,0.00010239
1952,0.000132231,0.000121678,0.000102349
1953,0.000131808,0.000121132,0.000102291
1954,0.000131413,0.000120602,0.000102215
1955,0.000131048,0.000120089,0.000102119
1956,0.000130715,0.000119593,0.000102001
1957,0.000130419,0.000119114,0.00010186
1958,0.00013016,0.000118651,0.000101694
1959,0.00012994,0.000118203,0.0001015
1960,0.000129761,0.000117769,0.000101279
1961,0.000129625,0.000117346,0.000101028
1962,0.00012953,0.000116933,0.000100747
1963,0.000129478,0.000116527,0.000100435
1964,0.000129467,0.000116127,0.000100092
1965,0.000129496,0.00011573,9.97193e-05
1966,0.00012956,0.000115335,9.93165e-05
1967,0.000129657,0.000114941,9.88856e-05
1968,0.000129782,0.000114546,9.84286e-05
1969,0.00012993,0.000114149,9.7948e-05
1970,0.000130093,0.00011375,9.7447e-05
1971,0.000130265,0.000113348,9.69295e-05
1972,0.000130438,0.000112944,9.63996e-05
1973,0.000130603,0.000112537,9.58622e-05
1974,0.000130753,0.000112129,9.53223e-05
1975,0.000130877,0.00011172,9.47853e-05
1976,0.000130967,0.000111311,9.4257e-05
1977,0.000131014,0.000110903,9.37428e-05
1978,0.000131011,0.000110498,9.32486e-05
1979,0.000130948,0.000110096,9.27795e-05
1980,0.000130819,0.000109701,9.23407e-05
1981,0.000130618,0.000109312,9.19367e-05
1982,0.000130339,0.000108931,9.15715e-05
1983,0.000129979,0.00010856,9.12481e-05
1984,0.000129533,0.0001082,9.09687e-05
1985,0.000129002,0.000107851,9.07348e-05
1986,0.000128384,0.000107514,9.05468e-05
1987,0.000127682,0.00010719,9.04041e-05
1988,0.000126897,0.000106878,9.03051e-05
1989,0.000126034,0.000106579,9.02471e-05
1990,0.000125099,0.000106293,9.02268e-05
1991,0.000124099,0.000106019,9.02399e-05
1992,0.000123041,0.000105757,9.02816e-05
1993,0.000121935,0.000105506,9.03462e-05
1994,0.00012079,0.000105267,9.04282e-05
1995,0.000119619,0.000105039,9.05213e-05
1996,0.000118432,0.000104821,9.06195e-05
1997,0.00011724,0.000104613,9.07165e-05
1998,0.000116056,0.000104416,9.08067e-05
1999,0.000114892,0.000104228,9.08844e-05
2000,0.000113757,0.00010405,9.09444e-05
2001,0.000112663,0.000103882,9.09824e-05
2002,0.000111619,0.000103723,9.09944e-05
2003,0.000110634,0.000103572,9.09771e-05
2004,0.000109714,0.000103431,9.09281e-05
2005,0.000108863,0.000103298,9.08457e-05
2006,0.000108087,0.000103173,9.0729e-05
2007,0.000107386,0.000103055,9.05778e-05
2008,0.000106761,0.000102945,9.03927e-05
2009,0.000106209,0.000102841,9.01749e-05
2010,0.000105728,0.000102744,8.99264e-05
2011,0.000105313,0.000102652,8.96496e-05
2012,0.000104957,0.000102566,8.93475e-05
2013,0.000104654,0.000102485,8.90233e-05
2014,0.000104397,0.000102408,8.8681e-05
2015,0.000104176,0.000102335,8.8324e-05
2016,0.000103984,0.000102266,8.79564e-05
2017,0.000103812,0.000102199,8.75817e-05
2018,0.000103654,0.000102135,8.72038e-05
2019,0.000103501,0.000102074,8.68263e-05
2020,0.000103346,0.000102015,8.64521e-05
2021,0.000103185,0.000101958,8.60842e-05
2022,0.000103012,0.000101903,8.57247e-05
2023,0.000102824,0.000101849,8.53754e-05
2024,0.000102618,0.000101797,8.50375e-05
2025,0.000102392,0.000101745,8.47119e-05
2026,0.000102146,0.000101694,8.43988e-05
2027,0.00010188,0.000101643,8.40978e-05
2028,0.000101595,0.000101592,8.38085e-05
2029,0.000101293,0.00010154,8.35298e-05
2030,0.000100977,0.000101488,8.32603e-05
2031,0.000100648,0.000101434,8.29987e-05
2032,0.000100311,0.000101377,8.27432e-05
2033,9.99677e-05,0.000101318,8.24923e-05
2034,9.96218e-05,0.000101255,8.22442e-05
